lon,lat,time,EPV,H,O3,OMEGA,PHIS,PS,QI,QL,QV,RH,SLP,T,U,V
-96.875,17.5,2022-02-28,4.958551e-08,5893.383,8.29937e-08,-0.037532836,17777.709,82078.29,0.0,0.0,9.7099284e-05,0.0163047,100959.38,269.80615,-3.6064854,8.47668
-96.875,17.5,2022-03-31,6.4719245e-08,5887.415,8.1501994e-08,0.068461,17777.709,82059.23,0.0,0.0,7.7247634e-05,0.0133743305,100905.75,269.37512,-3.7944536,8.349094
-96.875,17.5,2022-04-30,4.6505193e-08,5875.454,8.144127e-08,-0.03445539,17777.709,81973.33,0.0,0.0,6.142259e-05,0.010807037,100769.61,269.15717,-4.3615427,8.311015
-96.875,17.5,2022-05-31,7.4935116e-08,5880.624,8.109894e-08,-0.035740554,17777.709,82039.52,0.0,0.0,5.4612778e-05,0.010017431,100831.86,268.75003,-3.5422397,7.06966
-96.875,17.5,2022-06-30,8.055595e-08,5896.6,8.1076294e-08,-0.020753086,17777.709,82173.25,0.0,0.0,6.613252e-05,0.012230116,100956.19,268.6201,-3.541717,5.058097
-96.875,17.5,2022-07-31,8.332211e-08,5894.8687,8.026633e-08,-0.03905031,17777.709,82076.805,0.0,0.0,5.5227105e-05,0.01002286,100844.05,268.78415,-5.6978106,3.3606703
-96.875,17.5,2022-08-31,1.2437766e-07,5875.1206,7.978223e-08,-0.034588218,17777.709,81816.93,0.0,0.0,5.8429323e-05,0.010571061,100601.46,268.71497,-7.2173305,3.24281
-96.875,18.0,2022-01-31,1.204454e-07,5878.289,8.25751e-08,0.06338176,13801.71,85927.93,0.0,0.0,8.708296e-05,0.015094866,100768.836,269.48627,-3.2650194,5.6364903
-96.875,18.0,2022-02-28,5.2612307e-08,5893.883,8.290639e-08,-0.044734985,13801.71,86082.29,0.0,0.0,9.924505e-05,0.016754834,100934.63,269.75928,-2.5517979,7.8946486
-96.875,18.0,2022-03-31,6.1459616e-08,5887.915,8.185124e-08,-0.013448179,13801.71,86045.23,0.0,0.0,0.000108063236,0.018821718,100893.5,269.3048,-2.9272661,8.481907
-96.875,18.0,2022-04-30,2.2989298e-08,5876.829,8.117934e-08,-0.07254133,13801.71,85955.33,0.0,0.0,8.189678e-05,0.014320374,100780.11,269.1806,-3.1662302,8.271953
-96.875,18.0,2022-05-31,2.8019741e-08,5882.124,8.1069835e-08,-0.05722493,13801.71,86027.52,0.0,0.0,6.338956e-05,0.011432684,100849.86,268.88284,-2.4641147,7.116535
-96.875,18.0,2022-06-30,3.695841e-08,5897.85,8.098898e-08,-0.004517734,13801.71,86169.25,0.0,0.0,6.0723396e-05,0.01116963,100993.19,268.6982,-2.555389,5.4340734
-96.875,18.0,2022-07-31,4.7699018e-08,5896.4937,8.009171e-08,-0.03831789,13801.71,86068.805,0.0,0.0,4.8566286e-05,0.008901339,100865.05,268.72946,-4.330623,3.8434584
-96.875,18.0,2022-08-31,9.6205156e-08,5876.6206,7.931657e-08,-0.07975423,13801.71,85804.93,0.0,0.0,6.291457e-05,0.011539994,100557.46,268.56653,-5.865768,3.9315307
-96.875,18.5,2022-01-31,1.3150486e-07,5878.914,8.1701984e-08,0.06557903,11197.71,88563.93,0.0,0.0,9.9838355e-05,0.017524827,100695.086,269.22845,-2.4505663,4.991959
-96.875,18.5,2022-02-28,7.123876e-08,5892.758,8.2644455e-08,-0.012508422,11197.71,88726.29,0.0,0.0,9.6324424e-05,0.016586987,100871.13,269.50928,-1.725626,7.44543
-96.875,18.5,2022-03-31,2.3741052e-08,5886.29,8.2113175e-08,-0.07027191,11197.71,88665.23,0.0,0.0,0.00011989476,0.021041872,100780.75,269.19543,-2.1264849,8.767063
-96.875,18.5,2022-04-30,-1.0072654e-08,5876.079,8.103382e-08,-0.07705793,11197.71,88559.33,0.0,0.0,0.00010690093,0.018974304,100647.36,269.01654,-2.039277,8.63914
-96.875,18.5,2022-05-31,-3.7289254e-08,5881.874,8.074969e-08,-0.031590164,11197.71,88627.52,0.0,0.0,8.258226e-05,0.0148544675,100736.86,268.89066,-1.3078647,7.472004
-96.875,18.5,2022-06-30,-1.5661314e-08,5897.6,8.072705e-08,0.015990078,11197.71,88777.25,0.0,0.0,6.4433785e-05,0.011726576,100923.19,268.8154,-1.4069514,5.7866125
-96.875,18.5,2022-07-31,-4.2222155e-09,5896.2437,7.948053e-08,-0.055773944,11197.71,88688.805,0.0,0.0,4.914743e-05,0.009031039,100826.3,268.70602,-2.6216388,4.074171
-96.875,18.5,2022-08-31,2.193218e-08,5876.3706,7.838525e-08,-0.107708335,11197.71,88436.93,0.0,0.0,6.32722e-05,0.011822281,100513.71,268.37122,-3.9692836,4.1654177
-96.875,19.0,2022-01-31,1.2021258e-07,5880.039,8.062514e-08,0.07461223,11501.71,88251.93,0.0,0.0,0.00011518655,0.020462144,100643.086,269.15033,-1.7474413,4.8122716
-96.875,19.0,2022-02-28,9.51039e-08,5892.883,8.235342e-08,0.048038453,11501.71,88398.29,0.0,0.0,9.924505e-05,0.017410962,100805.63,269.2827,-1.2314854,7.416133
-96.875,19.0,2022-03-31,-9.55373e-09,5885.915,8.214228e-08,-0.06929535,11501.71,88321.23,0.0,0.0,0.000114351526,0.020385744,100688.25,269.02356,-1.1772661,9.005344
-96.875,19.0,2022-04-30,-7.037579e-08,5876.204,8.126665e-08,-0.040192693,11501.71,88207.33,0.0,0.0,0.00012940168,0.023506165,100546.36,268.72748,-0.7287302,8.896953
-96.875,19.0,2022-05-31,-8.1061415e-08,5882.624,8.0604174e-08,0.039210618,11501.71,88263.52,0.0,0.0,0.00011226537,0.020401036,100648.86,268.71097,0.09643221,7.9309883
-96.875,19.0,2022-06-30,-4.511439e-08,5898.6,8.0465114e-08,0.04016,11501.71,88441.25,0.0,0.0,8.478877e-05,0.015430647,100885.19,268.7451,0.1028142,6.129386
-96.875,19.0,2022-07-31,-3.3093215e-08,5896.9937,7.9073075e-08,-0.08702394,11501.71,88384.805,0.0,0.0,6.269258e-05,0.011506777,100808.05,268.65134,-0.6860919,4.0458508
-96.875,19.0,2022-08-31,-1.6717706e-08,5876.8706,7.765765e-08,-0.119305015,11501.71,88132.93,0.0,0.0,6.336161e-05,0.01190239,100491.336,268.27747,-1.7759242,3.9747436
-96.875,19.5,2022-01-31,1.1939767e-07,5880.164,7.95483e-08,0.0636259,11117.71,88647.93,0.0,0.0,0.00012898502,0.023117173,100601.086,269.04095,-1.2669725,4.6735997
-96.875,19.5,2022-02-28,1.3293888e-07,5892.258,8.162582e-08,0.08514783,11117.71,88758.29,0.0,0.0,0.000105563144,0.018738477,100723.13,269.13428,-1.131876,7.5508986
-96.875,19.5,2022-03-31,9.7082705e-08,5885.54,8.193855e-08,-0.03889984,11117.71,88677.23,0.0,0.0,0.00010666253,0.019256594,100614.75,268.89075,-0.487813,9.122532
-96.875,19.5,2022-04-30,-2.2412678e-08,5876.579,8.1645e-08,0.0007008612,11117.71,88579.33,0.0,0.0,0.0001322627,0.024360657,100504.86,268.56342,0.46462917,8.79539
-96.875,19.5,2022-05-31,-5.335457e-08,5883.249,8.104073e-08,0.10366374,11117.71,88659.52,0.0,0.0,0.00012439492,0.022659337,100639.61,268.67972,1.538815,7.9993477
-96.875,19.5,2022-06-30,-1.8222451e-08,5899.475,8.066884e-08,0.032957852,11117.71,88861.25,0.0,0.0,0.00010085222,0.018318374,100888.69,268.73727,1.6916814,6.218253
-96.875,19.5,2022-07-31,-1.5863748e-08,5897.6187,7.9218594e-08,-0.12388918,11117.71,88792.805,0.0,0.0,7.44943e-05,0.013669711,100792.3,268.65134,1.1469159,4.0609875
-96.875,19.5,2022-08-31,6.0996967e-09,5877.4956,7.757034e-08,-0.1590389,11117.71,88512.93,0.0,0.0,6.3212596e-05,0.011875687,100454.086,268.32434,0.25434923,3.7240112
-96.875,20.0,2022-01-31,1.9466017e-07,5877.914,7.9431885e-08,0.012722582,5861.7095,94235.93,0.0,0.0,0.00013738927,0.024589647,100600.46,269.05658,-1.0911913,4.9489903
-96.875,20.0,2022-02-28,2.3043671e-07,5889.258,8.084002e-08,0.049747437,5861.7095,94350.29,0.0,0.0,0.000110718946,0.019676892,100716.63,269.1577,-1.2295322,8.332149
-96.875,20.0,2022-03-31,2.7834136e-07,5883.165,8.2200486e-08,-0.03395599,5861.7095,94257.23,0.0,0.0,9.888412e-05,0.017707827,100602.75,269.047,0.13914013,9.899876
-96.875,20.0,2022-04-30,1.6571448e-07,5875.329,8.1761414e-08,-0.029938787,5861.7095,94171.33,0.0,0.0,0.00012308359,0.022590637,100519.86,268.6806,1.6677542,8.971171
-96.875,20.0,2022-05-31,4.5132794e-08,5881.874,8.1681016e-08,0.06997234,5861.7095,94303.52,0.0,0.0,0.000119656346,0.021636998,100697.86,268.8516,3.0852017,8.003254
-96.875,20.0,2022-06-30,2.9100377e-08,5898.6,8.125092e-08,-0.056519687,5861.7095,94493.25,0.0,0.0,0.0001107764,0.019973952,100917.69,268.85446,3.1853337,6.354972
-96.875,20.0,2022-07-31,8.117809e-09,5895.7437,7.942232e-08,-0.15910646,5861.7095,94416.805,0.0,0.0,9.297174e-05,0.017034274,100831.05,268.61227,2.6322675,4.619581
-96.875,20.0,2022-08-31,3.7299003e-08,5875.8706,7.748303e-08,-0.21366537,5861.7095,94092.93,0.0,0.0,9.4654046e-05,0.01783043,100463.21,268.26184,2.1835485,3.93031
-96.875,20.5,2022-01-31,3.0248987e-07,5878.289,7.931547e-08,-0.04269734,221.81126,100451.93,0.0,0.0,0.00016635713,0.029869188,100703.086,268.97845,-0.9505663,5.6228185
-96.875,20.5,2022-02-28,3.7141567e-07,5889.008,8.011242e-08,0.013858765,221.81126,100582.29,0.0,0.0,0.0001255903,0.022408215,100837.63,269.0874,-1.210001,9.480586
-96.875,20.5,2022-03-31,3.66817e-07,5883.54,8.237511e-08,-0.021260679,221.81126,100489.23,0.0,0.0,0.000102400794,0.018272402,100742.25,269.09387,0.9604292,11.228001
-96.875,20.5,2022-04-30,3.01804e-07,5876.079,8.1324856e-08,-0.047638983,221.81126,100411.33,0.0,0.0,0.00013518333,0.02481842,100663.61,268.64935,3.0188284,9.643046
-96.875,20.5,2022-05-31,1.7982532e-07,5882.499,8.162281e-08,0.026149094,221.81126,100543.52,0.0,0.0,0.00014168027,0.025634801,100794.86,268.80472,4.6613736,8.23177
-96.875,20.5,2022-06-30,1.15771584e-07,5898.725,8.1163606e-08,-0.109986484,221.81126,100725.25,0.0,0.0,0.00014847633,0.026992995,100983.19,268.6904,4.6672673,6.7172766
-96.875,20.5,2022-07-31,8.425343e-08,5894.8687,7.9073075e-08,-0.13878176,221.81126,100664.805,0.0,0.0,0.0001487915,0.027730685,100916.05,268.28415,3.9105268,5.407667
-96.875,20.5,2022-08-31,1.1227047e-07,5874.8706,7.6697226e-08,-0.1691097,221.81126,100292.93,0.0,0.0,0.00017219968,0.033020552,100549.46,267.90247,3.9176793,4.4344606
-96.875,21.0,2022-01-31,2.65528e-07,5876.914,7.826773e-08,-0.05087605,6.7722015,100787.93,0.0,0.0,0.00021833238,0.039581407,100792.086,268.80658,-0.39392567,6.333756
-96.875,21.0,2022-02-28,4.1735606e-07,5886.633,7.926841e-08,0.045474976,6.7722015,100894.29,0.0,0.0,0.00015354488,0.027603833,100904.63,268.86865,-1.0810947,9.933711
-96.875,21.0,2022-03-31,4.0383708e-07,5881.915,8.1269164e-08,0.01719147,6.7722015,100825.23,0.0,0.0,0.00011324884,0.020477297,100831.25,268.89075,1.496562,11.813938
-96.875,21.0,2022-04-30,3.427822e-07,5875.204,8.083009e-08,-0.009308904,6.7722015,100763.33,0.0,0.0,0.00015735626,0.029174805,100769.36,268.4306,3.962676,9.975078
-96.875,21.0,2022-05-31,2.2854513e-07,5881.249,8.07788e-08,0.05947429,6.7722015,100831.52,0.0,0.0,0.0001805425,0.03312687,100838.86,268.5469,5.9680142,8.071613
-96.875,21.0,2022-06-30,1.959963e-07,5896.85,8.026139e-08,-0.059449375,6.7722015,101013.25,0.0,0.0,0.00018626568,0.03451558,101024.19,268.35446,5.9558415,6.4965734
-96.875,21.0,2022-07-31,1.6423076e-07,5893.2437,7.779251e-08,-0.1022217,6.7722015,100936.805,0.0,0.0,0.00019146843,0.036542635,100948.05,267.92477,5.127873,5.245558
-96.875,21.0,2022-08-31,1.2507616e-07,5873.3706,7.4863685e-08,-0.096355796,6.7722015,100564.93,0.0,0.0,0.00020367093,0.040192183,100570.96,267.50403,5.160111,4.1341677
-96.875,21.5,2022-01-31,2.3825771e-07,5875.289,7.736551e-08,-0.063937575,0.022201538,100803.93,0.0,0.0,0.00025212823,0.046310533,100802.086,268.71283,0.42052746,7.2614903
-96.875,21.5,2022-02-28,3.4827812e-07,5885.258,7.859902e-08,0.05047986,0.022201538,100878.29,0.0,0.0,0.00018537376,0.033325877,100878.13,268.8452,-0.79984474,10.32043
-96.875,21.5,2022-03-31,3.8835384e-07,5881.29,8.0279634e-08,0.0070596337,0.022201538,100833.23,0.0,0.0,0.00012248756,0.022254946,100829.25,268.85168,2.1430464,11.915501
-96.875,21.5,2022-04-30,3.3963897e-07,5875.329,8.027712e-08,-0.0148020685,0.022201538,100779.33,0.0,0.0,0.00015884638,0.02947998,100780.11,268.40717,4.8819876,9.916484
-96.875,21.5,2022-05-31,2.1323652e-07,5881.124,7.944002e-08,0.057887375,0.022201538,100823.52,0.0,0.0,0.00020045045,0.03727726,100819.86,268.39847,7.168698,7.5247383
-96.875,21.5,2022-06-30,1.8289957e-07,5895.975,7.874799e-08,-0.03369254,0.022201538,101005.25,0.0,0.0,0.00019371626,0.036285598,101002.69,268.2529,6.930939,5.9692297
-96.875,21.5,2022-07-31,1.4118052e-07,5891.9937,7.613359e-08,-0.10576174,0.022201538,100928.805,0.0,0.0,0.000193793,0.037336092,100929.05,267.89352,6.211369,4.838331
-96.875,21.5,2022-08-31,6.267754e-08,5871.7456,7.300104e-08,-0.08890951,0.022201538,100556.93,0.0,0.0,0.00020617433,0.04147392,100557.71,267.37903,6.5932164,3.8084838
-96.875,22.0,2022-01-31,2.685257e-07,5872.039,7.666702e-08,-0.06198445,0.0,100835.93,0.0,0.0,0.00026106893,0.048584092,100833.086,268.58002,1.1949415,8.341568
-96.875,22.0,2022-02-28,2.828236e-07,5882.883,7.772591e-08,0.014591187,0.0,100878.29,0.0,0.0,0.00023269985,0.042282786,100875.88,268.75146,-0.20414162,11.027461
-96.875,22.0,2022-03-31,3.871897e-07,5879.415,7.9377415e-08,-0.03676361,0.0,100849.23,0.0,0.0,0.00014412405,0.026344301,100853.0,268.71106,2.8383589,11.950657
-96.875,22.0,2022-04-30,3.3859124e-07,5873.579,7.9491315e-08,-0.013459295,0.0,100827.33,0.0,0.0,0.00016534328,0.030960083,100825.61,268.3056,5.6875296,10.103984
-96.875,22.0,2022-05-31,2.2662428e-07,5878.874,7.7868414e-08,0.057154953,0.0,100839.52,0.0,0.0,0.00020945075,0.03955082,100837.36,268.25784,8.324947,7.3059883
-96.875,22.0,2022-06-30,1.9333329e-07,5892.85,7.662341e-08,-0.023560703,0.0,101005.25,0.0,0.0,0.00020045158,0.038101394,101007.69,268.1201,8.003204,5.745597
-96.875,22.0,2022-07-31,1.2802559e-07,5888.9937,7.432915e-08,-0.1268799,0.0,100904.805,0.0,0.0,0.00019343538,0.03812955,100908.05,267.72946,7.6361737,4.5336437
-96.875,22.0,2022-08-31,1.44816e-08,5868.1206,7.1516745e-08,-0.07499349,0.0,100532.93,0.0,0.0,0.0002212543,0.04591423,100533.71,267.13684,8.39595,4.058484
-96.875,22.5,2022-01-31,3.201268e-07,5870.039,7.640509e-08,-0.06540242,0.0,100835.93,0.0,0.0,0.00024282989,0.045654405,100835.836,268.47064,1.7291212,8.935318
-96.875,22.5,2022-02-28,2.5046015e-07,5881.758,7.6911e-08,-0.025203735,0.0,100846.29,0.0,0.0,0.00026178692,0.04840156,100847.63,268.61865,0.7177334,11.464961
-96.875,22.5,2022-03-31,3.2898203e-07,5878.79,7.835878e-08,-0.046773374,0.0,100849.23,0.0,0.0,0.00019884111,0.03672791,100845.5,268.53918,3.5097456,11.798313
-96.875,22.5,2022-04-30,3.2264234e-07,5872.579,7.882193e-08,0.00790301,0.0,100835.33,0.0,0.0,0.00017899275,0.03387451,100837.36,268.20404,6.408477,10.084453
-96.875,22.5,2022-05-31,2.2970929e-07,5877.749,7.6966195e-08,0.042628586,0.0,100815.52,0.0,0.0,0.00021195415,0.040573157,100816.11,268.1641,9.303463,6.815754
-96.875,22.5,2022-06-30,1.554401e-07,5890.975,7.566298e-08,-0.031983554,0.0,100965.25,0.0,0.0,0.00020563719,0.039688308,100962.19,268.0107,9.141876,5.3852453
-96.875,22.5,2022-07-31,7.703568e-08,5886.9937,7.357245e-08,-0.12883303,0.0,100856.805,0.0,0.0,0.00020493908,0.041303378,100857.55,267.5029,9.3900795,4.4984875
-96.875,22.5,2022-08-31,-2.6496593e-08,5864.7456,7.145854e-08,-0.048504233,0.0,100500.93,0.0,0.0,0.0002623815,0.05499321,100502.96,267.01184,10.599075,4.719617
-96.875,23.0,2022-01-31,3.248416e-07,5866.039,7.6317775e-08,-0.06467,0.0,100835.93,0.0,0.0,0.00022423324,0.042877305,100835.836,268.21283,2.2437696,9.564224
-96.875,23.0,2022-02-28,2.9161296e-07,5878.883,7.621251e-08,-0.06756213,0.0,100822.29,0.0,0.0,0.0002590451,0.048950877,100822.13,268.3921,1.8534756,11.660274
-96.875,23.0,2022-03-31,2.5098376e-07,5876.415,7.7107316e-08,-0.040852964,0.0,100849.23,0.0,0.0,0.0002683401,0.05108643,100846.0,268.21106,4.3918257,11.774876
-96.875,23.0,2022-04-30,2.7118676e-07,5869.954,7.780329e-08,0.03597918,0.0,100843.33,0.0,0.0,0.00021892786,0.042282104,100846.36,267.96185,7.2986135,10.162578
-96.875,23.0,2022-05-31,1.9682196e-07,5874.249,7.609308e-08,0.030909836,0.0,100799.52,0.0,0.0,0.0002151728,0.04194645,100799.61,268.00003,10.455807,6.739582
-96.875,23.0,2022-06-30,8.55036e-08,5886.1,7.4993594e-08,-0.043824375,0.0,100925.25,0.0,0.0,0.00021052477,0.04168721,100921.69,267.8232,10.745392,5.7905188
-96.875,23.0,2022-07-31,8.541758e-08,5882.3687,7.354335e-08,-0.11375734,0.0,100784.805,0.0,0.0,0.00024713916,0.05084012,100785.55,267.22946,11.345158,5.1967297
-96.875,23.0,2022-08-31,2.9615592e-08,5858.8706,7.145854e-08,0.0069156885,0.0,100476.93,0.0,0.0,0.0003623981,0.0768438,100478.086,266.77747,12.888138,5.8563356
-96.875,23.5,2022-01-31,2.639855e-07,5862.664,7.637598e-08,-0.04672566,0.0,100795.93,0.0,0.0,0.00021386203,0.04118358,100795.586,268.05658,2.8697462,10.107193
-96.875,23.5,2022-02-28,2.7188057e-07,5876.508,7.577595e-08,-0.08123401,0.0,100774.29,0.0,0.0,0.00023478601,0.04501411,100770.63,268.24365,2.9779873,11.449336
-96.875,23.5,2022-03-31,2.1442935e-07,5873.79,7.6030474e-08,-0.004537046,0.0,100817.23,0.0,0.0,0.00027549267,0.053695682,100816.25,268.00793,5.236064,11.743626
-96.875,23.5,2022-04-30,2.0483003e-07,5867.204,7.6755555e-08,0.096403986,0.0,100811.33,0.0,0.0,0.00026285648,0.0513916,100812.86,267.8681,8.263457,10.611796
-96.875,23.5,2022-05-31,1.3884713e-07,5870.624,7.5743834e-08,0.044825852,0.0,100743.52,0.0,0.0,0.0002202988,0.0430756,100747.36,267.9844,11.9362755,7.2317696
-96.875,23.5,2022-06-30,7.7412736e-08,5881.225,7.511001e-08,-0.04211539,0.0,100845.25,0.0,0.0,0.00022333977,0.044601638,100845.19,267.71384,12.634064,6.7885656
-96.875,23.5,2022-07-31,1.0963197e-07,5877.6187,7.3514244e-08,-0.08580324,0.0,100704.805,0.0,0.0,0.00032486362,0.067456946,100708.8,267.02634,13.032658,6.0502453
-96.875,23.5,2022-08-31,9.9930446e-08,5852.2456,7.1138395e-08,0.079791665,0.0,100452.93,0.0,0.0,0.00041675754,0.08932549,100449.46,266.62903,14.599075,7.2811403
-96.875,24.0,2022-01-31,1.8150524e-07,5860.414,7.6317775e-08,-0.03146687,0.0,100771.93,0.0,0.0,0.0002236372,0.043487657,100773.086,267.86908,3.7047071,10.759537
-96.875,24.0,2022-02-28,2.2636218e-07,5875.758,7.5514016e-08,-0.096004516,0.0,100742.29,0.0,0.0,0.00021201704,0.041352,100743.38,267.9546,4.036337,11.261836
-96.875,24.0,2022-03-31,1.8346287e-07,5872.04,7.521557e-08,0.022196352,0.0,100809.23,0.0,0.0,0.00024449825,0.048858646,100807.0,267.76575,5.8202925,11.821751
-96.875,24.0,2022-04-30,1.8690207e-07,5865.204,7.582423e-08,0.1349782,0.0,100787.33,0.0,0.0,0.00027227402,0.05407715,100790.86,267.7431,9.066192,11.48289
-96.875,24.0,2022-05-31,1.7563437e-07,5867.624,7.554011e-08,0.016017258,0.0,100719.52,0.0,0.0,0.0002215505,0.04367069,100718.36,267.9141,13.313229,8.243488
-96.875,24.0,2022-06-30,1.7389193e-07,5876.225,7.519732e-08,-0.07446402,0.0,100813.25,0.0,0.0,0.00028574583,0.057129104,100815.19,267.54196,13.88797,7.783683
-96.875,24.0,2022-07-31,1.2593011e-07,5873.2437,7.2990375e-08,-0.06602785,0.0,100704.805,0.0,0.0,0.00044562263,0.09486173,100708.3,266.64352,14.337345,7.039503
-96.875,24.0,2022-08-31,1.2065237e-07,5846.7456,7.070184e-08,0.10139811,0.0,100460.93,0.0,0.0,0.0005290527,0.11477715,100461.086,266.46497,15.9272,8.788953
-96.875,24.5,2022-01-31,1.0193537e-07,5860.164,7.588122e-08,-0.013400465,0.0,100763.93,0.0,0.0,0.0002647644,0.05175792,100763.336,267.72845,5.1431227,11.267349
-96.875,24.5,2022-02-28,1.263032e-07,5876.258,7.53976e-08,-0.10406116,0.0,100742.29,0.0,0.0,0.00021428202,0.04225227,100740.38,267.68896,5.2439785,11.160274
-96.875,24.5,2022-03-31,1.2781635e-07,5871.415,7.4895425e-08,0.030008852,0.0,100817.23,0.0,0.0,0.00020241739,0.0411377,100813.75,267.5548,6.4926558,11.970188
-96.875,24.5,2022-04-30,1.7456205e-07,5864.829,7.512574e-08,0.12789813,0.0,100779.33,0.0,0.0,0.00024580956,0.04975891,100775.86,267.59467,9.675567,12.20164
-96.875,24.5,2022-05-31,2.1253803e-07,5865.499,7.533638e-08,-0.03464192,0.0,100711.52,0.0,0.0,0.00023901465,0.047409095,100707.86,267.80472,14.164791,9.190754
-96.875,24.5,2022-06-30,2.059207e-07,5872.725,7.481897e-08,-0.10083121,0.0,100797.25,0.0,0.0,0.00040543196,0.08209248,100798.19,267.2529,14.552032,8.703605
-96.875,24.5,2022-07-31,1.3477768e-07,5869.9937,7.214636e-08,-0.053332537,0.0,100720.805,0.0,0.0,0.0005650703,0.12351774,100719.05,266.33884,15.567814,8.084425
-96.875,24.5,2022-08-31,1.3555353e-07,5842.2456,7.0236176e-08,0.13130534,0.0,100508.93,0.0,0.0,0.00075292774,0.16644341,100509.96,266.2306,17.25142,10.242078
-96.875,25.0,2022-01-31,8.77327e-08,5857.414,7.462975e-08,0.012478441,0.022201538,100739.93,0.0,0.0,0.00040936528,0.08117687,100741.586,267.47064,7.5074415,11.497818
-96.875,25.0,2022-02-28,7.810726e-08,5873.383,7.507746e-08,-0.07891467,0.022201538,100734.29,0.0,0.0,0.00027287338,0.05458137,100736.13,267.42334,7.0995693,11.558711
-96.875,25.0,2022-03-31,7.449813e-08,5868.165,7.480811e-08,0.039774477,0.022201538,100793.23,0.0,0.0,0.00019031765,0.038909916,100795.5,267.32043,7.7787886,12.560032
-96.875,25.0,2022-04-30,1.559356e-07,5861.079,7.474739e-08,0.12081805,0.022201538,100731.33,0.0,0.0,0.00019812584,0.040802002,100733.61,267.43842,10.447051,13.186015
-96.875,25.0,2022-05-31,2.2802126e-07,5860.374,7.5132654e-08,-0.0717513,0.022201538,100687.52,0.0,0.0,0.0002909899,0.058029212,100684.61,267.61722,14.903072,10.31966
-96.875,25.0,2022-06-30,2.0254465e-07,5865.975,7.435331e-08,-0.10022086,0.022201538,100773.25,0.0,0.0,0.00048518297,0.10125752,100773.19,266.8857,15.649689,9.631339
-96.875,25.0,2022-07-31,1.714485e-07,5862.7437,7.179712e-08,0.00831297,0.022201538,100752.805,0.0,0.0,0.00062729756,0.13953947,100755.55,266.15134,16.919376,9.588331
-96.875,25.0,2022-08-31,1.7047813e-07,5835.4956,6.997424e-08,0.14863932,0.022201538,100540.93,0.0,0.0,0.0008742828,0.19616753,100542.71,266.05872,18.509232,11.68739
-96.875,25.5,2022-01-31,1.0123688e-07,5852.164,7.366933e-08,0.022610277,0.52220154,100691.93,0.0,0.0,0.00054884015,0.110351674,100690.086,267.39252,10.293574,11.486099
-96.875,25.5,2022-02-28,4.760645e-08,5866.633,7.411703e-08,-0.022396117,0.52220154,100702.29,0.0,0.0,0.00047290657,0.09643623,100703.38,267.19678,9.538046,12.277461
-96.875,25.5,2022-03-31,7.286832e-08,5861.54,7.4749906e-08,0.07200104,0.52220154,100737.23,0.0,0.0,0.00025558472,0.052566532,100735.75,267.14856,9.611796,13.270969
-96.875,25.5,2022-04-30,1.445269e-07,5854.454,7.48056e-08,0.1493825,0.52220154,100651.33,0.0,0.0,0.0002105236,0.043426514,100655.61,267.3603,11.64627,14.041484
-96.875,25.5,2022-05-31,2.4699696e-07,5852.624,7.5132654e-08,-0.07223958,0.52220154,100647.52,0.0,0.0,0.0003706217,0.07492069,100647.86,267.39066,15.703854,11.307941
-96.875,25.5,2022-06-30,2.3848378e-07,5857.475,7.362571e-08,-0.07067984,0.52220154,100733.25,0.0,0.0,0.0005226147,0.112243846,100734.69,266.5732,17.216095,10.445792
-96.875,25.5,2022-07-31,2.633002e-07,5852.7437,7.156429e-08,0.09095457,0.52220154,100760.805,0.0,0.0,0.00068904797,0.15492032,100760.55,266.02634,17.911564,11.033644
-96.875,25.5,2022-08-31,3.048214e-07,5825.6206,6.9857826e-08,0.15254557,0.52220154,100516.93,0.0,0.0,0.0009765644,0.22064263,100519.71,265.9806,19.20845,12.949109
-96.875,26.0,2022-01-31,1.492582e-07,5847.414,7.294173e-08,0.011013597,1.9597015,100659.93,0.0,0.0,0.0006048685,0.12454235,100659.586,267.1894,12.723262,11.181412
-96.875,26.0,2022-02-28,7.9271416e-08,5860.883,7.286557e-08,0.014224976,1.9597015,100686.29,0.0,0.0,0.00064564083,0.13415596,100689.38,267.06396,11.928671,12.75793
